Name;Points;meanX;meanY;meanZ
CC#0;14241;0;0;0
CC#1;13869;-13.6556;-0.499687;0.642228
CC#2;6821;4.57164;16.3037;0.779423
CC#3;6314;5.56516;2.19101;-0.0445586
CC#4;4681;11.0674;-20.9113;1.20962
CC#5;853;4.98515;9.11343;-0.633348
CC#6;736;18.3785;-7.53051;-1.27191
CC#7;675;37.4549;-10.8184;2.57334
CC#8;505;-3.54682;21.8833;0.24108
CC#9;446;63.945;-31.5666;4.81562
CC#10;266;12.8432;-3.68897;-1.31448
CC#11;265;-14.1009;41.0404;1.77691
CC#12;264;15.1057;1.18147;-1.04401
CC#13;249;10.3426;9.05302;-0.255762
CC#14;233;3.7258;-7.56645;-1.175
CC#15;232;-10.0088;-73.1267;5.69127
CC#16;232;-27.4742;3.99941;1.44643
CC#17;231;-10.8743;36.2523;6.25182
CC#18;209;-17.8736;68.7045;2.7231
CC#19;205;-25.2266;-4.58566;1.65504
CC#20;168;-19.2823;-14.216;0.981737
CC#21;136;-4.54429;11.0217;-0.233702
CC#22;131;-25.9886;19.9992;0.909911
CC#23;124;34.476;27.7496;1.58466
CC#24;79;-32.3697;-112.68;16.5883
CC#25;79;46.3719;15.7387;8.32513
CC#26;71;-7.35854;-57.5585;0.487101
CC#27;63;5.29659;-4.27943;-0.970895
CC#28;44;7.48962;-43.0011;2.36408
CC#29;44;6.41339;-11.4549;-1.74189
CC#30;43;37.1062;0.919364;-0.474551
CC#31;42;-64.4203;-8.36608;3.81939
CC#32;40;69.2836;-64.8094;1.77677
CC#33;39;3.42483;-30.1148;-1.41239
CC#34;38;9.48514;-10.1242;-1.81178
CC#35;37;12.3937;-7.37767;-2.13087
CC#36;31;-21.4509;-127.602;22.0065
CC#37;30;-33.2809;-31.3572;1.10968
CC#38;28;-19.1137;-6.97415;1.35042
CC#39;27;1.59225;-25.7908;-2.05673
CC#40;25;15.189;-7.33982;-2.18196
CC#41;25;25.9318;-23.4034;-0.652206
CC#42;25;101.687;8.00718;6.10527
CC#43;23;-32.6635;9.57623;-0.0714491
CC#44;22;75.2187;74.5329;5.36471
CC#45;21;101.044;6.44717;1.24744
CC#46;21;-26.4673;35.0944;1.29163
CC#47;20;-17.1383;-21.6188;5.09677
CC#48;19;-6.80412;21.8597;0.0672612
CC#49;18;-16.0135;-11.6102;-1.20154
CC#50;18;-44.1201;-20.5848;0.915401
CC#51;18;-5.84364;-36.7425;-1.29453
CC#52;17;40.6423;-34.036;-2.07532
CC#53;17;-26.3638;32.3969;1.58709
CC#54;15;-33.9016;-19.9823;3.07365
CC#55;15;39.4309;-29.859;-2.41791
CC#56;15;41.4269;-29.6068;-2.11859
CC#57;15;80.4297;74.1402;4.25872
CC#58;14;69.1687;-31.5295;12.5495
CC#59;13;-10.3442;40.1129;-2.11286
CC#60;13;6.31325;-10.0231;-1.57492
CC#61;13;-17.8418;-1.77508;0.14982
CC#62;13;-30.6623;-0.872952;1.01856
CC#63;13;-26.4359;-125.308;15.3289
CC#64;12;-14.2255;47.4647;1.11054
CC#65;12;-7.38221;-126.767;2.97361
CC#66;11;-36.1924;-19.9935;2.86883
CC#67;11;-64.4196;-1.45028;7.60718
CC#68;11;-7.83661;19.6209;-1.61339
CC#69;11;2.19216;12.342;-1.60207
CC#70;10;-23.7518;9.56222;0.811364
